year,period,value,source_note,use_in_series
2022,enero,318,Swissinfo/OECO public references: enero 2022 = 318; annual 2022 = 4603; H1 2022 = 2128,Exact/public figure for Jan; H1/annual official totals
2022,año,4603,OECO boletín semestral 2023 states official 2022 homicides = 4603,Annual constraint
2023,enero,534,Swissinfo cites 534 in Jan 2023,Exact/public figure
2023,H1,3599,OECO boletín semestral 2023,Semiannual constraint
2023,año,8248,Ministerio del Interior / Rendición de cuentas 2024,Annual constraint
2024,enero,505,Swissinfo cites 505 in Jan 2024,Exact/public figure
2024,febrero,387,Swissinfo reports February 2024 = 387,Exact/public figure
2024,junio,926,Swissinfo/EFE report 2025 H1 notes June 2024 = 926,Exact/public figure
2024,H1,3036,OECO boletín semestral 2024,Semiannual constraint
2024,enero-julio,3753,Reuters/Interior Ministry comparison with 2025 Jan-Jul,Cumulative constraint
2024,año,7033,Ministerio del Interior / OECO annual 2024,Annual constraint
2025,enero,781,Swissinfo reports Jan 2025 = 781,Exact/public figure
2025,febrero,736,Primicias reports February 2025 = 736,Exact/public figure
2025,Q1,2361,Primicias/El Comercio report first quarter 2025 = 2361,Cumulative constraint
2025,enero-abril,3084,Prensa Latina reports Jan-April 2025 = 3084,Cumulative constraint
2025,H1,4619,OECO boletín semestral 2025,Semiannual constraint
2025,julio,649,Derived from Reuters Jan-Jul 5268 minus OECO H1 4619,Derived cumulative residual
2025,año,9216,Ministerio del Interior public report quoted by Reuters/La República,Annual constraint
2026,enero,747,LaRepublica.ec reports Jan 2026 = 747,Exact/public figure
2026,febrero,677,LaRepublica.ec reports Feb 2026 = 677,Exact/public figure
2026,Q1,1857,Infobae/Ecuavisa report first quarter 2026 = 1857,Cumulative constraint
